ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
79,1,0,nan,monochrome,nan,nan,78,nan,0,0,nan,1,1,669,568,161,0,nan,nan,78,50886,341.0,277.0,1.0,1.0059657402824167,0.35520709666724898,1.0,0.77084816627028008,0.70630225426874949,263.19082865460445,270.18512172212593,120.33702672078948,40.870637859466981,35.608987629529715,246.11474009251609,246.02753169853565,-25.097760688397116,951.49999999999727,0.96913715444754456,3.2816053370479494,228.70796339143999,0.0042572673410177231,0.00019836751744151115,0.82770747450757076,0.0042114900425076485,0.0053253988735377789,0.0040019577281072555,0.0044945164365727307,0.0045471885241568089,0.0036774242762476206,0.0035858701448887587,8.1403336478580289e-05,0.00027655942997570961,0.0046997787430882454,342.24198479293443,279.52294304429319,0.0,341.46936288959637,279.8198522186849,417.0,271.0,0.0,1,229.67279171274021,3.4640150695154013,nan,484.51876315364245,1,79,0.47402249237540928,78.0,1,-0.48641448487427397,-3.4296940608069235
80,1,0,nan,monochrome,nan,nan,79,nan,0,0,nan,1,1,669,568,161,0,nan,nan,79,51787,344.0,274.0,1.0,1.0049828916584949,0.34734014571781691,1.0,0.78436629104568034,0.70384045672072304,264.98960886477937,273.62931129540931,122.41323457861898,41.259345676272162,36.0,249.51280847467601,248.49114607963423,-27.487192315421563,961.56399999999758,0.97102142220972187,3.331624407088384,232.09284175699577,0.0042725261300802231,0.00018310826271772385,0.76481975777965605,0.0041962312534451485,0.0052185854874551296,0.0039995491081493209,0.004481681537007275,0.0045319297350943089,0.003570611122995615,0.003570611122995615,8.8014184754787141e-05,0.00026134484263450671,0.0046845199540257454,343.76894879134807,276.54036138716805,0.0,343.10118369474964,276.91324077471182,405.0,237.0,0.0,1,232.74344953504163,3.333351050574529,nan,487.852114204217,1,80,0.47707787413136887,79.0,1,1.6318208051532679,-2.9066114439730768
81,1,0,nan,monochrome,nan,nan,80,nan,0,0,nan,1,1,669,568,161,0,nan,nan,80,52269,343.0,276.0,1.0,1.0053730409085515,0.296250692394113,1.0,0.77642602495543667,0.7053180973862756,263.97197036618473,276.87722911066555,122.0,41.283689453367813,36.0,254.0,252.12232598655964,-20.56786469696706,965.01599999999735,0.96743385435464613,3.3265431527979672,233.84555416065268,0.0042572673410177231,0.00018310826271772385,0.81302946274478716,0.0042267492972314358,0.0052643627859652042,0.0039982489817283256,0.0044738861306061464,0.0045166704803705215,0.0036011291667819023,0.0036011291667819023,8.7449414208114946e-05,0.00026344396533179413,0.0046692606993019581,343.57846985655931,278.60544304308968,0.0,342.81949147678358,278.89693699898601,408.0,258.0,0.0,1,231.30556833731666,2.0035970692387943,nan,489.85571127345582,1,81,0.47219122491396903,80.0,1,-0.2816922179660537,1.9836962242741834
82,1,0,nan,monochrome,nan,nan,81,nan,0,0,nan,1,1,669,568,161,0,nan,nan,81,53171,347.0,274.0,1.0,1.0053256253622147,0.33516083122821799,1.0,0.77762665262665265,0.75196649715823505,267.95969807692472,282.70833026283469,123.8789731956154,42.098425758087977,37.0,256.63965031218294,252.46115822776528,-38.264589614135836,942.63399999999751,0.97185209555665231,3.2636149399913847,236.47494312282652,0.0042420080862939358,0.00018310826271772385,0.77193612313887339,0.0041809719987213612,0.005142290610820055,0.0039897493153928905,0.0044474420854004344,0.0044861524365842342,0.0036774242762476206,0.0036469062324613333,7.9674422249569846e-05,0.00025188162008673074,0.0046387426555156708,344.41522888521598,276.95861514057481,0.0,343.67013973782701,277.16042579601663,420.0,280.0,0.0,1,233.04071716656924,1.9336684364322607,nan,491.78937970988807,1,82,0.47386285019827495,81.0,1,0.85064826104343183,-1.7365112029693819
83,1,0,nan,monochrome,nan,nan,82,nan,0,0,nan,1,1,669,568,161,0,nan,nan,82,53798,346.0,273.0,1.0,1.0040566360533325,0.29025633515436283,1.0,0.77496398732353788,0.76116321152458344,267.38264940967406,280.82912954321529,125.00399993600205,42.487221541561674,37.20215047547655,258.18363102705939,255.87154099004684,-34.659635958867156,942.42999999999734,0.97350801635843798,3.2503395960666239,238.48219126579352,0.0042267492972314358,0.00018310826271772385,0.73364327328779677,0.0042572673410177231,0.005142290610820055,0.003983259308905176,0.0044329192770324833,0.0044708936475217342,0.0035858701448887587,0.0035858701448887587,8.2105499466953759e-05,0.0002464089121297838,0.0046234838664531708,345.05257043453105,275.99212556659768,0.0,344.3656269749805,276.24969329714861,409.0,238.0,0.0,1,234.14872295993354,1.145921542487865,nan,492.93530125237595,1,83,0.47500903742345829,82.0,1,0.69548723715348615,-0.91073249886801477
84,1,0,nan,monochrome,nan,nan,83,nan,0,0,nan,1,1,669,568,161,0,nan,nan,83,56045,346.0,271.0,1.0,1.0027729036776314,0.26003396809086943,1.0,0.7661654135338346,0.73026637906672698,271.55683253981925,280.82912954321529,127.0,43.324038469431976,38.0,264.61484033319488,262.21513343114594,-25.621592984714653,982.04799999999739,0.97455158802611808,3.3445335370488465,246.83426289563067,0.0041962312534451485,0.00018310826271772385,0.58669922732838631,0.0041657132096588612,0.0051270313560962677,0.0039580278544956767,0.0044042155927492312,0.0044556343927979469,0.0037079423200339079,0.0037079423200339079,7.2365476150333655e-05,0.00024321267720455727,0.0045929658226668835,346.07009087112925,273.85125049441444,0.0,345.49089124810422,273.94475867606388,411.0,244.0,0.0,1,236.45500025536029,2.5649450855415288,nan,495.50024633791747,1,84,0.47720460686533045,83.0,1,1.1252642731237188,-2.3049346210847261
85,1,0,nan,monochrome,nan,nan,84,nan,0,0,nan,1,1,669,568,161,0,nan,nan,84,56932,349.0,270.0,1.0,1.0025387251289546,0.23438035360164786,1.0,0.75832489743726361,0.7298839322172529,272.77087314719506,281.60255680657446,127.47548783981962,43.558726357102806,38.183766184073569,263.94659482181765,265.17283329554789,-36.841952594725655,990.04799999999739,0.97167677905498229,3.3965210171882063,249.87767492607236,0.0041962312534451485,0.00018310826271772385,0.62430128005387397,0.0041657132096588612,0.0050965133123099804,0.0039586492041820583,0.0043890549238753667,0.0044251163490116596,0.0036316472105681896,0.0036316472105681896,7.1038959488673578e-05,0.00023496921994286329,0.0045777065679430962,346.67650344883543,272.24154369578076,0.0,346.09066957071593,272.45729993676667,428.0,268.0,0.0,1,237.84700547521112,1.6038290237386792,nan,497.10407536165616,1,85,0.47846520932698294,84.0,1,0.59977832261171216,-1.4874587392972103
86,1,0,nan,monochrome,nan,nan,85,nan,0,0,nan,1,1,669,568,161,0,nan,nan,85,57850,349.0,265.0,1.0,1.0031934194513557,0.2624916491971559,1.0,0.76787278664153547,0.74606228269722985,276.04311269635446,285.66063782047394,129.84991336154215,44.040957223834816,38.600518131237564,267.5377928223138,266.36345781919215,-30.712780101597509,987.11799999999721,0.97608301345594095,3.3752499378751963,252.46612393669784,0.0041809719987213612,0.00016784900799393654,0.55669020889930987,0.0041351951658725739,0.0049897003918886185,0.0039522832996196676,0.0043641508027086919,0.0044098575599491596,0.0036774242762476206,0.0036774242762476206,7.1873135892897271e-05,0.00022447853632389926,0.0045319297350943089,347.17669300298968,267.3766800088647,0.0,346.64238547968887,267.53294727744168,421.0,241.0,0.0,1,241.36097743850513,4.9551629193816611,nan,502.05923828103784,1,86,0.48074203009366484,85.0,1,0.55171590897293754,-4.9243526593249953
87,1,0,nan,monochrome,nan,nan,86,nan,0,0,nan,1,1,669,568,161,0,nan,nan,86,60130,349.0,266.0,1.0,1.0022053951738366,0.18082029784146778,1.0,0.76152482269503541,0.75071622956411677,278.68941915732785,285.04736448527285,131.36970731489052,44.878212015890071,39.376384257746636,272.57639073772066,274.09554494056027,-47.195998639034954,1003.2579999999973,0.97572453185343855,3.4105898253619671,260.09595547709614,0.0041504539549350739,0.00015259021893143654,0.50743264072319516,0.0041351951658725739,0.0050507364794611931,0.0039292509508778422,0.004325560543440814,0.004364080261439085,0.0036469062324613333,0.0036469062324613333,6.6768162952358809e-05,0.00021594329945894599,0.0044861524365842342,346.42863112095569,266.10535976070821,0.0,345.9488441709629,266.27056377847998,424.0,250.0,0.0,1,241.6252815083412,1.4403512229175583,nan,503.49958950395541,1,87,0.47989171499899114,86.0,1,-0.69354130872596897,-1.2623834989616967
88,1,0,nan,monochrome,nan,nan,87,nan,0,0,nan,1,1,669,568,161,0,nan,nan,87,62441,350.0,263.0,1.0,1.0020854240368406,0.21880833978223518,1.0,0.77440438541007806,0.7466756609562003,285.07765832178148,290.74559325981193,134.16407864998737,45.591832046455067,40.0,278.0,278.16961569355431,-16.668862594927372,1025.1179999999974,0.97301045611082504,3.523964362218976,268.93767387908883,0.0041351951658725739,0.00015259021893143654,0.50404420951112439,0.0041657132096588612,0.0049134050495922565,0.0039242364835400624,0.004307068654875624,0.004348821472376585,0.0036774242762476206,0.0036774242762476206,6.3365402004885856e-05,0.00020999742314000729,0.0044708936475217342,347.05543956659511,264.74588508613118,0.0,346.57551929020997,264.89995355615702,420.0,244.0,0.0,1,242.98184060026469,1.5070813138711321,nan,505.00667081782655,1,88,0.48114580388962164,87.0,1,0.62667511924706787,-1.3706102223229664
89,1,0,nan,monochrome,nan,nan,88,nan,0,0,nan,1,1,669,568,161,0,nan,nan,88,63090,349.0,264.0,1.0,1.0024439963623444,0.15434994741019509,1.0,0.75279209621993126,0.70645296197543528,284.85653955501073,292.65679558144552,134.18271125595876,45.809665084074176,40.19950248448356,279.4719006536518,281.44288761628178,-55.144553818821784,1059.3599999999974,0.97178900672350466,3.5660792600829154,271.25175041565672,0.0041351951658725739,0.00015259021893143654,0.52050249589865683,0.0041351951658725739,0.0049897003918886185,0.0039274000661706117,0.0042994412809582612,0.0043335622176527977,0.0037232013419270515,0.0036621652543544769,6.6705821577679348e-05,0.00020408817553698531,0.0044556343927979469,346.57048965864306,263.48468276927736,0.0,346.07189728958633,263.63411000158504,418.0,265.0,0.0,1,243.40594932780556,1.3623490830780343,nan,506.36901990090456,1,89,0.48068886476396133,88.0,1,-0.50362200062363627,-1.2658435545719726
90,1,0,nan,monochrome,nan,nan,89,nan,0,0,nan,1,1,669,568,161,0,nan,nan,89,64340,351.0,262.0,1.0,1.0026173936977951,0.24764655487920439,1.0,0.76246681835419039,0.70201139385903144,290.45797770617673,297.40544715926103,135.65028566132841,46.171601464857318,40.478385055460492,279.06128359197373,281.41034081648752,-53.610366731268044,1073.1819999999977,0.96939928583266788,3.6547341761179268,275.59822187386453,0.0041199359111487865,0.00015259021893143654,0.56532730699462119,0.0040894178673624992,0.0048981462605297565,0.0039213886009849003,0.0042834663020494953,0.0043183034285902977,0.0036774242762476206,0.0036774242762476206,6.152710726042703e-05,0.00020291464489319126,0.0044403756037354469,346.2020059978766,263.28270700078787,0.0,345.70195834628538,263.54642524090769,426.0,252.0,0.0,1,243.17903806362051,0.38018868871347078,nan,506.74920858961804,1,90,0.47988044962208276,89.0,1,-0.36993894330095145,-0.087684760677348095
91,1,0,nan,monochrome,nan,nan,90,nan,0,0,nan,1,1,669,568,161,0,nan,nan,90,65922,349.0,261.0,1.0,1.0024257343712355,0.20144713587694463,1.0,0.75750646365986785,0.69926087897992217,292.41735976886309,301.52943471575043,136.09188072769072,46.652804201112048,41.0,285.20246975979501,286.42262498710812,-58.906039613329021,1088.4299999999973,0.96809580803148565,3.681879963260144,281.28637339710258,0.0041046771220862865,0.00015259021893143654,0.52085558058943338,0.0041046771220862865,0.0048981462605297565,0.0039044326227573108,0.0042669575164148927,0.0043030441738665104,0.0036926832981407642,0.0036621652543544769,6.2809989281568788e-05,0.00019909099404509216,0.0044251163490116596,344.92259411580835,263.32014295326354,0.0,344.4726343254149,263.58249142926491,415.0,224.0,0.0,1,242.21610978990913,1.2298529661027691,nan,507.97906155572082,1,91,0.47682301913804404,90.0,1,-1.2293240208704788,0.036066188357210649
92,1,0,nan,monochrome,nan,nan,91,nan,0,0,nan,1,1,669,568,161,0,nan,nan,91,66989,348.0,260.0,1.0,1.0029548651305393,0.29459245418761437,1.0,0.76205264714581489,0.72446823505233615,298.3903946116821,307.92369184588574,137.37903770226373,47.225148261231034,41.400483088968905,283.25805313959745,285.14871904387195,-52.031894577961012,1077.9459999999974,0.97220770927667455,3.6728924054186791,285.58879206422716,0.0041046771220862865,0.00013733142986893654,0.61211646624072891,0.0041199359111487865,0.0048981462605297565,0.003915663545222472,0.0042632192160537872,0.0042877853848040104,0.0036621652543544769,0.0036621652543544769,6.3308942841768889e-05,0.00019313704042257015,0.0044098575599491596,344.76156291850191,259.48856284929769,0.0,344.17196853214705,259.65307737091166,426.0,223.0,0.0,1,244.54572395165727,3.9409002475608932,nan,511.91996180328169,1,92,0.477703043831743,91.0,1,-0.30066579326785359,-3.9294140583532453
93,1,0,nan,monochrome,nan,nan,92,nan,0,0,nan,1,1,669,568,161,0,nan,nan,92,68376,347.0,261.0,1.0,1.0037415240962531,0.3243639842014574,1.0,0.75470198675496691,0.7115676219549929,303.0437152083573,308.8462400612965,137.64083696345355,47.478811201666957,41.725292090050132,287.37724166008155,286.65885287508456,-55.236974955023264,1098.8759999999972,0.97089832518050989,3.7320974033791572,290.26899355556816,0.0040894178673624992,0.00013733142986893654,0.55141357223672771,0.0041351951658725739,0.0048371101729571819,0.0038997883002917003,0.00424518827593846,0.0042725261300802231,0.0037079423200339079,0.0037079423200339079,6.1828628961475301e-05,0.0001931328591004818,0.0043945983052253723,343.65967426770345,259.03911732201055,0.0,343.15840353340354,259.26886626886625,414.0,237.0,0.0,1,244.03448634610663,1.0839428848481227,nan,513.00390468812986,1,93,0.47569713235313943,92.0,1,-1.0135649987435045,-0.38421110204541264
94,1,0,nan,monochrome,nan,nan,93,nan,0,0,nan,1,1,669,568,161,0,nan,nan,93,70930,346.0,260.0,1.0,1.0051099977549014,0.35008819036004846,1.0,0.74336858211849044,0.64633993722306116,310.28379497394883,328.12497619047531,140.94325099131211,48.048277425081736,42.01190307520001,289.93931876210189,290.64802622353699,-64.609170774105223,1174.3279999999972,0.95137817718462858,3.9599756295792758,299.64663931610994,0.0040741590782999992,0.00013733142986893654,0.64488449231592526,0.0040894178673624992,0.0048676282167434692,0.0038861389887922238,0.0042245402413098824,0.0042572673410177231,0.0036316472105681896,0.0036316472105681896,6.1477076742314456e-05,0.00019068180196598711,0.004364080261439085,343.44649928228552,258.86948349210013,0.0,342.88468913012832,259.18609897081632,405.0,204.0,0.0,1,243.88322374340765,0.28595454216849991,nan,513.28985923029836,1,94,0.47513742840959633,93.0,1,-0.27371440327522123,-0.082767298049930105
95,1,0,nan,monochrome,nan,nan,94,nan,0,0,nan,1,1,669,568,161,0,nan,nan,94,92842,338.0,269.0,1.0,1.0013837813919653,0.29659725158580452,1.0,0.78236761384703546,0.86470816497380831,351.09794841157463,354.03954581374097,165.95180023127196,56.738019353485122,49.979995998399197,336.67810049452453,335.29947276845792,30.601021538278154,1161.5619999999956,0.9893016218059375,3.7238574805669487,385.55119604081847,0.0040131229907274246,0.00010681338608264923,2.3833107978468422,0.0039826049469411373,0.0057221334427595139,0.0037388127314929203,0.0041527670239850335,0.0041351951658725739,0.0034943160135298967,0.0034943160135298967,8.0159779123566854e-05,0.00022354066894921828,0.0042420080862939358,340.41153436714649,268.78425528584626,0.0,338.25207341504921,269.79266926606493,456.0,174.0,0.0,1,233.45709598081223,11.574128986305979,nan,524.8639882166043,1,95,0.44479541599731098,94.0,1,-4.6326157150791119,10.606570295248616
96,1,0,nan,monochrome,nan,nan,95,nan,0,0,nan,1,1,669,568,161,0,nan,nan,95,103569,318.0,263.0,1.0,1.0008210571937068,0.11326594026827352,1.0,0.76064189189189191,0.81793509881242743,363.64055076916873,374.9773326482549,176.72577627499618,59.55719425415392,52.201532544552748,359.59475859772886,361.3004172378723,45.819085297092336,1261.4219999999955,0.9835519130872451,4.0864576201420277,420.40727313212119,0.0039368276484310627,0.00010681292042136192,1.6240410330689663,0.0039826049469411373,0.0048676282167434692,0.0037802568178927176,0.0040591998873419771,0.0040436410345137119,0.0035858701448887587,0.0035858701448887587,6.2714715375691922e-05,0.00017166853072415325,0.0041504539549350739,318.68583743555308,262.33591129959973,0.0,317.32305998899284,263.21928376251583,399.0,133.0,0.0,1,222.44024702860528,21.937023498330792,nan,546.80101171493504,1,96,0.40680291781276101,95.0,1,-20.929013426056372,-6.5733855035491047
97,1,0,nan,monochrome,nan,nan,96,nan,0,0,nan,1,1,669,568,161,0,nan,nan,96,101738,305.0,260.0,1.0,1.0016249657451952,0.24047742162266064,1.0,0.7851668917615281,0.80780828420082318,364.71047795351404,371.39736132611387,174.04022523543227,58.925433687082489,51.855568649856693,353.78593088416449,354.00795141135319,19.823333711886654,1258.033999999996,0.98345569577426695,4.14319066866301,415.28253074828535,0.00395208690315485,0.00010681338608264923,1.5674365309825091,0.0039978637360036373,0.0048523689620196819,0.0038045827995068964,0.0040818821949348853,0.0040588998235762119,0.003570611122995615,0.003570611122995615,6.8920080719235628e-05,0.00017634285001865953,0.0041809719987213612,305.58813267848927,259.38126431132167,0.0,304.28583223574282,260.25354341543965,404.0,151.0,0.0,1,215.58156050519008,13.370300045114474,nan,560.17131176004955,1,97,0.38484934158415962,96.0,1,-13.037227753250022,-2.9657403470761778
98,1,0,nan,monochrome,nan,nan,97,nan,0,0,nan,1,1,669,568,161,0,nan,nan,97,97916,302.0,257.0,1.0,1.001981400084526,0.23338139260759211,1.0,0.78360382854764876,0.80844678586115626,357.55043221858944,369.13141291415445,169.70562748477141,57.703587129769915,50.803543183522152,345.27790500286625,347.67677582764514,40.074304123244737,1233.6899999999962,0.98317627508371697,4.0969711001962423,403.59704989567399,0.0039978637360036373,0.00012207217514514923,1.5930094328671818,0.0040283817797899246,0.0050354772247374058,0.0038433124767319345,0.0041218702754981205,0.0041046771220862865,0.0036621652543544769,0.0036469062324613333,5.9285036874565446e-05,0.00017873646252640916,0.0042267492972314358,301.70624663894989,255.92816123417862,0.0,300.46806446341765,256.93045059030192,276.0,253.0,0.0,1,215.5413725135312,5.0614520335459643,nan,565.2327637935955,1,98,0.38133205702180395,97.0,1,-3.8177677723251691,-3.323092825137735
99,1,0,nan,monochrome,nan,nan,98,nan,0,0,nan,1,1,669,568,161,0,nan,nan,98,96437,300.0,260.0,1.0,1.0016645401086877,0.18992842582718467,1.0,0.78499796499796504,0.80530658028666313,353.11907914881579,364.2430507230028,169.81166037701888,57.443031058255954,50.47771785649585,347.8186224422825,346.69158413674762,56.909695138067157,1226.7219999999963,0.98381008732555297,4.1069047430064529,401.76915665622801,0.0040283817797899246,0.00012207217514514923,1.6863589553403253,0.0040894178673624992,0.0050049591809511185,0.0038598728787654635,0.0041661308072236591,0.0041504539549350739,0.0034637979697436094,0.0034637979697436094,8.6132845664011563e-05,0.00019020540028340705,0.0042725261300802231,300.5110851394569,258.97857900158755,0.0,299.31597830708131,260.16833787861503,343.0,129.0,0.0,1,212.34158188350193,3.4367450594190885,nan,568.66950885301458,1,99,0.37340068102435642,98.0,1,-1.1520861563363383,3.237887288313118
100,1,0,nan,monochrome,nan,nan,99,nan,0,0,nan,1,1,669,568,161,0,nan,nan,99,95004,298.0,261.0,1.0,1.0016863537735847,0.19160639815237662,1.0,0.79129116623078077,0.81097904528598863,350.5473543761176,359.30070971263052,166.5893153836704,56.953355424151411,50.089919145472777,343.56999983267406,344.05235967006109,-43.957575212574532,1213.3079999999964,0.98597381571368525,4.1054856758564711,399.16789035499096,0.0040741590782999992,0.00012207217514514923,1.4803695370762981,0.0040894178673624992,0.005142290610820055,0.0038951477000535779,0.0042015903578269441,0.0041809719987213612,0.0036316472105681896,0.0036316472105681896,6.4167952878253296e-05,0.00018262918444445262,0.0043183034285902977,297.9620967258349,257.4106233730958,0.0,296.8497431687087,258.3874363184708,279.0,258.0,0.0,1,212.08106760651589,3.0420266475933309,nan,571.71153550060785,1,100,0.37095817459903324,99.0,1,-2.4662351383726104,-1.7809015601442297
101,1,0,nan,monochrome,nan,nan,100,nan,0,0,nan,1,1,669,568,161,0,nan,nan,100,95325,294.0,253.0,1.0,1.0016525313619129,0.22528102006860704,1.0,0.78491675312484566,0.81404388281762041,352.39514306201039,361.73194495371848,166.97305171793442,57.066765083392525,50.219518117958877,343.08882318440425,343.33641267064036,-39.808217173646419,1213.0659999999962,0.98648977289779138,4.1181659391149879,404.97162904823199,0.0041046771220862865,0.00012207217514514923,1.683579237556174,0.0041199359111487865,0.0050812545232474804,0.0039220627991571316,0.0042483255079804041,0.0042267492972314358,0.0037537193857133389,0.0037537193857133389,6.2990162744446627e-05,0.00019762241728674921,0.004364080261439085,292.81955338470806,256.0278592487382,0.0,291.44842381327038,257.00481510621557,398.0,183.0,0.0,1,209.69869982401732,5.5754723742487267,nan,577.28700787485661,1,101,0.36324860418385768,100.0,1,-5.4013193554383179,-1.3826212122552306
102,1,0,nan,monochrome,nan,nan,101,nan,0,0,nan,1,1,669,568,161,0,nan,nan,101,91803,292.0,255.0,1.0,1.0020265891489579,0.16713891111291379,1.0,0.78949948400412795,0.79971085590281343,343.88346295847697,351.43278162402549,163.30646037435261,55.978788032946376,49.244289008980523,338.25792070091342,339.0461770421411,-74.985044825179926,1201.0659999999962,0.98559235600407968,4.1109026684425771,394.37776281917468,0.0041504539549350739,0.00013733096420764923,1.735397392692245,0.0042420080862939358,0.0051117725670337677,0.0039642262955087533,0.0042959136718753706,0.0042725261300802231,0.0037842374294996262,0.0037537193857133389,6.4129912656100334e-05,0.00020086940212467685,0.0044098575599491596,293.72384250368896,255.62703617632025,0.0,292.22628890123417,256.50392688692091,279.0,271.0,0.0,1,210.57752423111265,0.92518274049027471,nan,578.21219061534691,1,102,0.36418727873414625,101.0,1,0.77786508796378939,-0.50088821929466576
103,1,0,nan,monochrome,nan,nan,102,nan,0,0,nan,1,1,669,568,161,0,nan,nan,102,92861,287.0,257.0,1.0,1.0020778832528474,0.23433025189099199,1.0,0.78246178735738725,0.82204015985074441,348.25770754884866,358.40340400169191,165.30275254816539,56.421060833042944,49.648766349225639,338.10421697822926,338.56118618075698,60.228204568097446,1191.4479999999962,0.98715311551565599,4.0801557304803282,400.46565495035611,0.0041809719987213612,0.00012207217514514923,1.3774560752895795,0.0041657132096588612,0.0050965133123099804,0.003953639273721248,0.0043125279175364913,0.0042877853848040104,0.0037232013419270515,0.0037232013419270515,7.1036947190716637e-05,0.00019605323803376437,0.0044251163490116596,287.93330904504387,257.73352960574442,0.0,286.93827333326152,258.68604688728317,275.0,273.0,0.0,1,205.56979221449916,5.7205555974137772,nan,583.93274621276066,1,103,0.35204361041193966,102.0,1,-5.2880155679726499,2.1821200003622607
104,1,0,nan,monochrome,nan,nan,103,nan,0,0,nan,1,1,669,568,161,0,nan,nan,103,90952,282.0,255.0,1.0,1.000882062477142,0.19349415254756464,1.0,0.77307924419247087,0.81863436948940338,342.91820070836656,346.63237009835075,165.05150711217394,56.087037500069414,49.244289008980523,335.95737928348433,336.43753656054884,-6.9490819724814381,1181.5879999999961,0.98615937589790592,4.06840630620718,395.48245496628806,0.0042114900425076485,0.00012207217514514923,1.5851860122003345,0.0041962312534451485,0.005157549399882555,0.004004336915558248,0.0043482546284445431,0.0043183034285902977,0.0037842374294996262,0.0037842374294996262,6.7954664074805948e-05,0.00019614241516325095,0.0044556343927979469,286.22485713115225,255.2098856331223,0.0,284.9271703755827,256.12028322631716,406.0,207.0,0.0,1,206.36207052215354,3.2600120046279275,nan,587.19275821738859,1,104,0.35143837800151284,103.0,1,-2.0111029576788155,-2.565763660966013
105,1,0,nan,monochrome,nan,nan,104,nan,0,0,nan,1,1,669,568,161,0,nan,nan,104,91039,279.0,252.0,1.0,1.0012663157842607,0.18886515099417367,1.0,0.77837722298221612,0.78901681978311455,342.99332738555239,351.09115625432662,165.0,55.751369991288826,49.0,335.39116863745829,336.82048742790545,-3.4711049196144788,1204.1359999999963,0.98428521231451149,4.1597620639950037,397.19935435149819,0.0042420080862939358,0.00010681338608264923,1.3507927718701127,0.0042114900425076485,0.0051270313560962677,0.0040152143474855252,0.004362958230555017,0.0043335622176527977,0.0037689784076064825,0.0037689784076064825,6.6860578451943145e-05,0.00019065179729613906,0.0044708936475217342,279.3259750947509,252.91740087264068,0.0,278.33334065620227,253.83354386581576,340.0,146.0,0.0,1,204.28069341710398,6.9790950180557827,nan,594.17185323544436,1,105,0.34380742255752134,104.0,1,-6.5938297193804374,-2.2867393605014001
106,1,0,nan,monochrome,nan,nan,105,nan,0,0,nan,1,1,669,568,161,0,nan,nan,105,90447,273.0,252.0,1.0,1.0033996826941538,0.23322735240441109,1.0,0.78013248460383999,0.79472826014753828,343.88349716147007,353.36242018641428,162.77899127344412,55.403336232363422,48.754486972995622,332.89687859362516,334.39995870690262,2.9658431393564224,1195.8939999999964,0.98424288590238873,4.149294386152178,393.71912225242704,0.0042267492972314358,0.00012207217514514923,1.2318718819202696,0.0042725261300802231,0.0051270313560962677,0.0040089800832388191,0.0043530368309886124,0.0043335622176527977,0.0037994964513927698,0.0037994964513927698,6.4861294700953881e-05,0.00018546022769432884,0.0044556343927979469,273.70463073622579,254.02111009079334,0.0,272.88461751080746,254.94039603303591,341.0,143.0,0.0,1,200.2483201703522,5.5600094995639209,nan,599.73186273500824,1,106,0.33389641707069345,105.0,1,-5.4487231453948084,1.1068521672201541
